id;Name;Price;City;ShopName;Rating;Rating Average;Total Reviews;Sold;Link
1123544218;Jamur Tiram Fresh;19000;Surabaya;HSG-STORE;5;4.9;319;319;https://www.tokopedia.com/hsg-store/jamur-tiram-fresh-500-gram?extParam=ivf%3Dfalse%26src%3Dsearch
12786780751;Pura Kaldu Ayam Kampung, Sapi, Jamur & Salmon (20gr) 4 Pcs - MPASI;63600;Kab. Sidoarjo;PURA INDONESIA;5;5.0;526;526;https://www.tokopedia.com/puraindonesia/pura-kaldu-ayam-kampung-sapi-jamur-salmon-20gr-4-pcs-mpasi-ayam-sapi-jamur-salmon-20gr-a679b?extParam=ivf%3Dtrue%26src%3Dsearch
499970141;Jamur Shitake Hioko Kering Tebal Berisi (100gr);32000;Jakarta Pusat;Apin Bersama Kios;5;5.0;436;436;https://www.tokopedia.com/apinbersama/jamur-shitake-hioko-kering-tebal-berisi-100gr?extParam=ivf%3Dfalse%26src%3Dsearch
2307284260;Organic Center Kaldu Jamur PREMIUM Mushroom Stock Non MSG Kaldu MPASI;27500;Jakarta Utara;Alora Essential;5;5.0;43;43;https://www.tokopedia.com/aloraessential/organic-center-kaldu-jamur-premium-mushroom-stock-non-msg-kaldu-mpasi?extParam=ivf%3Dfalse%26src%3Dsearch
1300488354;Totole Jamur 200 Gram Totole Kaldu Jamur 200 Gr Totole Kaldu Jamur 200 Gram;25500;Bandung;Toko Totole;5;5.0;362;362;https://www.tokopedia.com/tokototole/totole-jamur-200-gram-totole-kaldu-jamur-200-gr-totole-kaldu-jamur-200-gram?extParam=ivf%3Dfalse%26src%3Dsearch
2328834842;Baglog Jamur Shitake;20000;Kab. Sumedang;Bibit Jamur Sumedang;5;4.7;44;44;https://www.tokopedia.com/laahg/baglog-jamur-shitake?extParam=ivf%3Dfalse%26src%3Dsearch
4699211094;Ppuff Supershrooms Snack Jamur dan Beras Merah ( Flaming Hot ) 50g;30500;Jakarta Utara;Nourish Indonesia;5;4.7;35;35;https://www.tokopedia.com/nourishindonesia/ppuff-supershrooms-snack-jamur-dan-beras-merah-flaming-hot-50g?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D0
13639699448;Totole Kaldu Jamur Penyedap Rasa Vegan 200 gr;28950;Surabaya;Mamacia Treats Official;5;5.0;1;1;https://www.tokopedia.com/mamaciatreats/totole-kaldu-jamur-penyedap-rasa-vegan-200-gr?extParam=ivf%3Dfalse%26src%3Dsearch
2021649812;Jamur kuping kering Shuangying / Dried black fungus (repack 250gr);65000;Jakarta Utara;Mandiri kitchenette;5;5.0;19;19;https://www.tokopedia.com/mandirikitchenette/jamur-kuping-kering-shuangying-dried-black-fungus-repack-250gr?extParam=ivf%3Dfalse%26src%3Dsearch
8320230455;Monkey Mushroom Jamur Kepala Monyet olahan 250g;44500;Jakarta Utara;Heart Healthy Special Store;5;5.0;1;1;https://www.tokopedia.com/hearthealthy/monkey-mushroom-jamur-kepala-monyet-olahan-250g?extParam=ivf%3Dfalse%26src%3Dsearch
2990380370;Organic Center Mushroom Stock Powder / Kaldu Jamur Vegan 80 gram;19900;Jakarta Utara;Granology Store;5;4.8;37;37;https://www.tokopedia.com/granologystore/organic-center-mushroom-stock-powder-kaldu-jamur-vegan-80-gram?extParam=ivf%3Dfalse%26src%3Dsearch
13389799507;masako jamur 10gr isi 12;10500;Malang;belanjaku olshop;5;5.0;5;5;https://www.tokopedia.com/belanjakuolshop/masako-jamur-10gr-isi-12?extParam=ivf%3Dfalse%26src%3Dsearch
6739945252;JAMUR SHITAKE / HIOKO MUSHROOM;25000;Jakarta Barat;Saudagar Buah;5;5.0;42;42;https://www.tokopedia.com/saudagar-buah/jamur-shitake-hioko-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
2467057791;Totole Kaldu jamur 1 kg;87700;Jakarta Barat;mblvin store;5;4.9;19;19;https://www.tokopedia.com/mblvinstore/totole-kaldu-jamur-1-kg-jamur-1kg?extParam=ivf%3Dfalse%26src%3Dsearch
1412338362;Jamur payung shitake hioko kering 100gram grade A ukuran besar;27475;Surabaya;LikeMe Foodie;5;4.9;195;195;https://www.tokopedia.com/likemefoodie/jamur-payung-shitake-hioko-kering-100gram-grade-a-ukuran-besar?extParam=ivf%3Dfalse%26src%3Dsearch
794058876;Jamur etira slice 900 gr;40000;Jakarta Timur;Minyak kayamas;5;5.0;74;74;https://www.tokopedia.com/kayamas/jamur-etira-slice-900-gr?extParam=ivf%3Dfalse%26src%3Dsearch
14035869341;Shitake Mushroom Slice / Jamur Shiitake Tipis / Frozen / Bersih Kemasan 1KG;34999;Bandung;Yan Jaya Food;5;5.0;5;5;https://www.tokopedia.com/yanjayafood/shitake-mushroom-slice-jamur-shiitake-tipis-frozen-bersih-kemasan-1kg?extParam=ivf%3Dfalse%26src%3Dsearch
229345116;Jamur Tiram Conventional 300 gram Sayurbox;11800;Jakarta Selatan;Sayurbox;5;4.9;1279;1279;https://www.tokopedia.com/sayurbox/jamur-tiram-conventional-300-gram-sayurbox?extParam=ivf%3Dfalse%26src%3Dsearch
1200197158;Jamur Kuping Organik 200g;12900;Jakarta Selatan;SESA Official;5;4.9;229;229;https://www.tokopedia.com/sesaofficial/jamur-kuping-organik-200g?extParam=ivf%3Dfalse%26src%3Dsearch
1122464643;35 gram PREMIUM JAMUR SALJU / BAI MU ER JAMUR PUTIH SNOW WHITE FUNGUS;17900;Jakarta Barat;GOLDEN TREE 88;5;4.9;111;111;https://www.tokopedia.com/goldentree88/35-gram-premium-jamur-salju-bai-mu-er-jamur-putih-snow-white-fungus?extParam=ivf%3Dfalse%26src%3Dsearch
1411184955;Jamur putih salju white fungus 1pcs;14500;Jakarta Timur;Totole Store;5;4.9;65;65;https://www.tokopedia.com/totolestore/jamur-putih-salju-white-fungus-1pcs?extParam=ivf%3Dfalse%26src%3Dsearch
8023149659;jamur hitam putih 100 gr/su black&white;9000;Tangerang Selatan;Fontaine Collection;5;4.7;3;3;https://www.tokopedia.com/fcrowin/jamur-hitam-putih-100-gr-su-black-white?extParam=ivf%3Dfalse%26src%3Dsearch
874126812;Jamur shiongku kering per 100 gram - wangi harum mantab;29600;Jakarta Barat;Pedroandcompany;5;4.9;46;46;https://www.tokopedia.com/pedroandcompany/jamur-shiongku-kering-per-100-gram-wangi-harum-mantab?extParam=ivf%3Dfalse%26src%3Dsearch
2041462170;jamur champignon/kancing 500 gr;30000;Jakarta Timur;UD liston;5;4.5;24;24;https://www.tokopedia.com/udliston/jamur-champignon-kancing-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
3486705493;Motovegan Kaldu Jamur Non MSG 50 gram;5500;Jakarta Selatan;Tokopedia NOW!;5;5.0;58;58;https://www.tokopedia.com/now/motovegan-kaldu-jamur-non-msg-50-gram?extParam=ivf%3Dfalse%26src%3Dsearch
3066682661;jamur merang;30000;Jakarta Pusat;Sayur Fresh Indonesia;5;4.6;12;12;https://www.tokopedia.com/sayurfreshindonesia/jamur-merang-500-gram?extParam=ivf%3Dfalse%26src%3Dsearch
2067037800;jamur merang segar;10900;Jakarta Selatan;atwshop;5;5.0;69;69;https://www.tokopedia.com/atwshop1308/jamur-merang-segar-100-gram?extParam=ivf%3Dfalse%26src%3Dsearch
535468488;Kaldu Jamur 100 gram Herring Brand lebih enak dibanding TOTOLE;12399;Semarang;herbalaku;5;4.9;43;43;https://www.tokopedia.com/herbalaku/kaldu-jamur-100-gram-herring-brand-lebih-enak-dibanding-totole?extParam=ivf%3Dfalse%26src%3Dsearch
1923640878;Sayur Sayuran FRESH Jamur Champignon / Jamur Kancing 250 Gram Wfbogor;16910;Bogor;almairastore2;5;5.0;39;39;https://www.tokopedia.com/almairastore2/sayur-sayuran-fresh-jamur-champignon-jamur-kancing-250-gram-wfbogor?extParam=ivf%3Dfalse%26src%3Dsearch
14508326530;Bumbu Kaldu Ayam dan Jamur Tropicana Slim / Rendah Garam / Tanpa MSG;23625;Tangerang;Sylphid Indonesia;5;5.0;7;7;https://www.tokopedia.com/sylphidindonesia/bumbu-kaldu-ayam-dan-jamur-tropicana-slim-rendah-garam-tanpa-msg-1-pc-c3cf8?extParam=ivf%3Dfalse%26src%3Dsearch
14222928095;Garlic Mushroom Sauce / Saus Jamur Bawang Putih 250ml Healthy Sauce One Meal;30000;Jakarta Barat;One Meal Indonesia;5;5.0;6;6;https://www.tokopedia.com/onemealid/garlic-mushroom-sauce-saus-jamur-bawang-putih-250ml-healthy-sauce-one-meal?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch
1397048802;Jamur Fortune Kuping Hitam 1kg / Bokji Bok Ji Mushroom / Dried Fungus;90000;Jakarta Barat;Toko BERKAH Ikan Asin;5;4.8;20;20;https://www.tokopedia.com/tokoberkahikan/jamur-fortune-kuping-hitam-1kg-bokji-bok-ji-mushroom-dried-fungus?extParam=ivf%3Dfalse%26src%3Dsearch
1554554662;jamur merang segar 500gr;25000;Jakarta Pusat;MRAlFRESH;5;5.0;52;52;https://www.tokopedia.com/mralfresh/jamur-merang-segar-500gr?extParam=ivf%3Dfalse%26src%3Dsearch
716857743;TTS Brand Straw whole Mushroom / Jamur Kaleng merang 425gr;18500;Tangerang;MEYO LAND;5;4.9;64;64;https://www.tokopedia.com/meyoland/tts-brand-straw-whole-mushroom-jamur-kaleng-merang-425gr?extParam=ivf%3Dfalse%26src%3Dsearch
10021253555;Jamur Shimeji Putih White Mushroom Fresh 150gr;16400;Bandung;Healthywagyu;5;5.0;55;55;https://www.tokopedia.com/healthywagyu/jamur-shimeji-putih-white-mushroom-fresh-150gr?extParam=ivf%3Dfalse%26src%3Dsearch
1611176948;Totole Kaldu Jamur / Totole Mushroom Bouillon 200 gram;29000;Tangerang Selatan;Rahmatika Freshmart;5;5.0;81;81;https://www.tokopedia.com/rahmatikamart/totole-kaldu-jamur-totole-mushroom-bouillon-200-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1870621323;Healthy boy mushroom soy sauce 300 ml - kecap asin rasa jamur;41600;Jakarta Barat;Pedroandcompany;5;5.0;4;4;https://www.tokopedia.com/pedroandcompany/healthy-boy-mushroom-soy-sauce-300-ml-kecap-asin-rasa-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
2132322778;Jamur hyoko / yoko / shiitake kering;27500;Semarang;kuding store;5;5.0;8;8;https://www.tokopedia.com/kuding/jamur-hyoko-yoko-shiitake-kering-100-gram?extParam=ivf%3Dfalse%26src%3Dsearch
273856317;Nasi Tim Ayam Jamur;35000;Jakarta Utara;Mie & Lemper Ayam Spesial 168;5;4.8;143;143;https://www.tokopedia.com/mielemperayamspesial168/nasi-tim-ayam-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
4626060992;Jamur Champignon - Jamur Kancing | 1.000gr [ Harga Per KG ];45000;Jakarta Barat;Centre Foods Jakarta;5;5.0;1;1;https://www.tokopedia.com/centrefoodsjakarta/jamur-champignon-jamur-kancing-1-000gr-harga-per-kg?extParam=ivf%3Dfalse%26src%3Dsearch
1684133357;Jamur payung shitake hioko kering 3kg grade A tebal import 3-4CM;695000;Jakarta Barat;MGM;5;5.0;13;13;https://www.tokopedia.com/mgmaroma/jamur-payung-shitake-hioko-kering-3kg-grade-a-tebal-import-3-4cm?extParam=ivf%3Dfalse%26src%3Dsearch
11460817850;Jamur Shiitake Mushroom Slices Premium Grade A 1 Kg;34000;Tangerang Selatan;BerkatPangan;5;5.0;19;19;https://www.tokopedia.com/berkatpangan-1/jamur-shiitake-mushroom-slices-premium-grade-a-1-kg?extParam=ivf%3Dfalse%26src%3Dsearch
7622408956;MyTaste Mushroom Sauce / Jamur (Qty. 500 gr);19500;Jakarta Timur;Hijrahfood Meatshop Jaktim;5;4.8;25;25;https://www.tokopedia.com/hijrahfoodjaktim/mytaste-mushroom-sauce-jamur-qty-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
2096425837;Mushroom Soy Sauce Pearl River Bridge 150 ml Kecap Jamur;14500;Surabaya;Tobaking Murah Online;5;5.0;162;162;https://www.tokopedia.com/tobakingmurahonline/mushroom-soy-sauce-pearl-river-bridge-150-ml-kecap-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
8836051635;MR VEGE Hericium Jamur Monyet hou thou ku YI DA XING Golden XU XING VG;45000;Jakarta Barat;maju jaya vg;5;4.7;11;11;https://www.tokopedia.com/majujayavg/mr-vege-hericium-jamur-monyet-hou-thou-ku-yi-da-xing-golden-xu-xing-vg-yi-da-xing-k?extParam=ivf%3Dfalse%26src%3Dsearch
1676292513;VEGAN Pizza Mushroom (Funghi Freschi) - john & james grocery;49000;Jakarta Barat;john & james grocery;5;5.0;30;30;https://www.tokopedia.com/johnjames/vegan-pizza-mushroom-funghi-freschi-john-james-grocery-dengan-bawang?extParam=ivf%3Dfalse%26src%3Dsearch
731586709;Jamur enoki 100 gr FreshBox;5600;Tangerang;FreshBox;5;4.9;670;670;https://www.tokopedia.com/freshfruitvegie/jamur-enoki-100-gr-freshbox?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch
1173922690;Baglog jamur kuping;25000;Bekasi;BERKAH JAYA77;5;4.5;24;24;https://www.tokopedia.com/berkahjaya77/baglog-jamur-kuping?extParam=ivf%3Dfalse%26src%3Dsearch
2517487503;jamur putih / jamur sop;9500;Semarang;Rejeki Makmur 24;5;5.0;1;1;https://www.tokopedia.com/rejeki-makmur-24/jamur-putih-jamur-sop?extParam=ivf%3Dfalse%26src%3Dsearch
807023871;Totole / mokoching kaldu jamur 80gram @1pcs;10780;Jakarta Utara;2AA-sembako;5;5.0;74;74;https://www.tokopedia.com/archive-2aa-sembako/totole-mokoching-kaldu-jamur-80gram-1pcs?extParam=ivf%3Dfalse%26src%3Dsearch
7940741610;Jamur Merang Uk ¼ kg + Gratis Bonus;15000;Jakarta Barat;Om Sayur Foods;5;5.0;39;39;https://www.tokopedia.com/om-sayur/jamur-merang-uk-kg-gratis-bonus?extParam=ivf%3Dfalse%26src%3Dsearch
1995652494;Jamur Tiram Putih Segar Bandung 250gr;7800;Bandung;Masak Sayur Bandung;5;5.0;94;94;https://www.tokopedia.com/masaksayur/jamur-tiram-putih-segar-bandung-250gr?extParam=ivf%3Dfalse%26src%3Dsearch
992304149;Potasium Sorbate Daicel Ex. Jepang Anti Jamur 250 Gram Food Grade;40000;Jakarta Barat;Deli Sentosa Prima;5;4.9;16;16;https://www.tokopedia.com/dsp5322/potasium-sorbate-daicel-ex-jepang-anti-jamur-250-gram-food-grade?extParam=ivf%3Dfalse%26src%3Dsearch
1017752065;Jamur Kuping Hitam 1kg / Bokji Jamur / Bok Ji / Dried Black Fungus;90000;Jakarta Barat;Toko BERKAH Sembako.;5;5.0;28;28;https://www.tokopedia.com/toko-berkah-sembako/jamur-kuping-hitam-1kg-bokji-jamur-bok-ji-dried-black-fungus-fortune-1kg?extParam=ivf%3Dfalse%26src%3Dsearch
6094898954;jamur portabello 200gr;45000;Jakarta Selatan;fresh sedoyo;5;5.0;4;4;https://www.tokopedia.com/fresh-selalu/jamur-portabello-200gr?extParam=ivf%3Dfalse%26src%3Dsearch
1041299459;Jamur putih 100g / Bai mu er / Snow White fungus;25000;Tangerang Selatan;MJ yang;5;5.0;16;16;https://www.tokopedia.com/mjyang/jamur-putih-100g-bai-mu-er-snow-white-fungus?extParam=ivf%3Dfalse%26src%3Dsearch
1139786705;MUSHROOM QUICHE;27500;Jakarta Pusat;CMKOfficial;5;4.9;90;90;https://www.tokopedia.com/cmkofficial/mushroom-quiche?extParam=ivf%3Dfalse%26src%3Dsearch
2025236931;Jamur Merang Kaldu Alami 3 Varian;8200;Depok;Kios Latifah;5;5.0;1180;1180;https://www.tokopedia.com/kioslatifah/jamur-merang-kaldu-alami-3-varian-original?extParam=ivf%3Dfalse%26src%3Dsearch
859509430;Jamur Enoki Import | Enokitake Mushrooms;6000;Bandung;Alpukat Mentega Alpucado;5;4.9;326;326;https://www.tokopedia.com/alpukatmentegaal/jamur-enoki-import-enokitake-mushrooms?extParam=ivf%3Dfalse%26src%3Dsearch
10304307327;CAMPBELLS MUSHROOM POTAGE 300G;42750;Jakarta Utara;Premium Food Importer;5;5.0;9;9;https://www.tokopedia.com/premiumfood/campbells-mushroom-potage-300g?extParam=cmp%3D1%26ivf%3Dtrue%26src%3Dsearch
853029900;Jamur Hioko Kering / Shitake / Xiang Gu 50 Gr;13500;Palembang;My Vege House;5;4.7;14;14;https://www.tokopedia.com/myvegehouse/jamur-hioko-kering-shitake-xiang-gu-50-gr?extParam=ivf%3Dfalse%26src%3Dsearch
1137884584;Jamur Shitake / hioko 100gr uk.sedang kualitas super/no1;35000;Palembang;Maxtom Official Shop;5;5.0;46;46;https://www.tokopedia.com/maxtom-official/jamur-shitake-hioko-100gr-uk-sedang-kualitas-super-no1?extParam=ivf%3Dfalse%26src%3Dsearch
1999211499;baglog Jamur tiram tiram kualitas unggul;3950;Kab. Tulungagung;tiram jaya;5;4.9;31;31;https://www.tokopedia.com/bisniskita-/baglog-jamur-tiram-tiram-kualitas-unggul?extParam=ivf%3Dfalse%26src%3Dsearch
1279971008;Jamur Kuping / Jamur Hitam / black Fungus Bok ji Shanyuan 50 Gram;17000;Jakarta Barat;Online Sumber Berkat;5;4.9;9;9;https://www.tokopedia.com/olsumberberkat/jamur-kuping-jamur-hitam-black-fungus-bok-ji-shanyuan-50-gram?extParam=ivf%3Dfalse%26src%3Dsearch
4576110919;Jamur Tiram Fresh;10000;Surabaya;BOGA MAKMUR BERSAMA;5;5.0;37;37;https://www.tokopedia.com/bogamakmurbersama/jamur-tiram-fresh-1-4-kg?extParam=ivf%3Dfalse%26src%3Dsearch
11056208043;Tropicana Slim Bumbu Kaldu Ayam  Jamur 100 gram Rendah Garam Tanpa MSG;23990;Bogor;tatankidsshop;5;5.0;11;11;https://www.tokopedia.com/tatankidsshop/tropicana-slim-bumbu-kaldu-ayam-jamur-100-gram-rendah-garam-tanpa-msg?extParam=ivf%3Dfalse%26src%3Dsearch
2921191806;baglog bibit jamur tiram;3000;Kab. Bekasi;prima group toko;4;4.3;11;11;https://www.tokopedia.com/primakarya/baglog-bibit-jamur-tiram?extParam=ivf%3Dfalse%26src%3Dsearch
760943995;Jamur Porcini kering / porcini mushroom dry;237000;Jakarta Utara;astorz;5;4.9;47;47;https://www.tokopedia.com/astorz/jamur-porcini-kering-porcini-mushroom-dry?extParam=ivf%3Dfalse%26src%3Dsearch
897520796;Biji Jagung Jumbo / Biji Jagung Popcorn Big Ball Mushroom / 400 Gr;17500;Tangerang;Toserbashop18;5;4.9;40;40;https://www.tokopedia.com/toserbashop18/biji-jagung-jumbo-biji-jagung-popcorn-big-ball-mushroom-400-gr?extParam=ivf%3Dfalse%26src%3Dsearch
800815388;Kecap Rasa Jamur Pearl River Bridge Mushroom Soy Sauce Lao Chou 600ml;38998;Jakarta Utara;Healthy By Tasty;5;5.0;177;177;https://www.tokopedia.com/healthybytasty/kecap-rasa-jamur-pearl-river-bridge-mushroom-soy-sauce-lao-chou-600ml?extParam=ivf%3Dfalse%26src%3Dsearch
13273735939;HAUS OF RISOL - RISOL CHICKEN MUSHROOM;69699;Tangerang;Haus Of Risol Official;5;5.0;11;11;https://www.tokopedia.com/archive-hausofrisole-1709772085/haus-of-risol-risol-chicken-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
2132276868;Jamur Shitake Potong / Mushroom Shitake Slices 250 Gram;13250;Tangerang Selatan;Ferry Fish;5;5.0;163;163;https://www.tokopedia.com/ferryfish/jamur-shitake-potong-mushroom-shitake-slices-250-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1204187840;totole kaldu rasa jamur;21500;Jakarta Barat;Tunas Jaya_Sembako;5;5.0;21;21;https://www.tokopedia.com/tunas-jayasembako/totole-kaldu-rasa-jamur-80gr?extParam=ivf%3Dfalse%26src%3Dsearch
7781791389;Jamur Kuping Hitam Putih 1kg/ SU Brand Dried Black White Back Fungus;89500;Jakarta Utara;Whatsweneed Store;5;5.0;6;6;https://www.tokopedia.com/whatsweneeds/jamur-kuping-hitam-putih-1kg-su-brand-dried-black-white-back-fungus?extParam=ivf%3Dfalse%26src%3Dsearch
549684770;Jagung popcorn besar Jumbo Mushroom 200 gr;10000;Kab. Tangerang;TokoBenua;5;4.8;359;359;https://www.tokopedia.com/tokobenua/jagung-popcorn-besar-jumbo-mushroom-200-gr?extParam=ivf%3Dfalse%26src%3Dsearch
2088510523;jamur merang segar 250gr;18000;Jakarta Barat;BAKUL SAYUR MURAH;5;4.9;81;81;https://www.tokopedia.com/bakulsayurmurah/jamur-merang-segar-250gr?extParam=ivf%3Dfalse%26src%3Dsearch
1571823606;Totole Kaldu Jamur 80 gram;11800;Surabaya;Tobaking Murah Online;5;5.0;1037;1037;https://www.tokopedia.com/tobakingmurahonline/totole-kaldu-jamur-80-gram?extParam=ivf%3Dfalse%26src%3Dsearch
7651366392;jamur champignon fresh 250 gram gratis bonus;12000;Jakarta Barat;boga sarana;5;5.0;1;1;https://www.tokopedia.com/boga-sarana/jamur-champignon-fresh-250-gram-gratis-bonus?extParam=ivf%3Dfalse%26src%3Dsearch
5152427533;toping mie ayam daging ayam dan jamur spesial murah banget;13000;Jakarta Timur;HANDZAKA;5;4.9;39;39;https://www.tokopedia.com/han-sip/toping-mie-ayam-daging-ayam-dan-jamur-spesial-murah-banget?extParam=ivf%3Dfalse%26src%3Dsearch
1819779759;JAMUR KULAT CENDAWA PELAWAN ASLI BANGKA / JAMUR TERMAHAL JAMUR KERING;783105;Jakarta Barat;Moshi Snacks;5;5.0;2;2;https://www.tokopedia.com/moshisnacks/jamur-kulat-cendawa-pelawan-asli-bangka-jamur-termahal-jamur-kering?extParam=ivf%3Dfalse%26src%3Dsearch
12250504981;Totole Kaldu Jamur 1 Kilogram Bumbu Dapur Penyedap Rasa Non Msg Halal;97000;Semarang;Mekar Jaya ID;5;5.0;246;246;https://www.tokopedia.com/mekarjayaid/totole-kaldu-jamur-1-kilogram-bumbu-dapur-penyedap-rasa-non-msg-halal?extParam=ivf%3Dfalse%26src%3Dsearch
1921261712;Jamur Shitake kering/hioko 100 gram;30000;Palembang;Perwari Freshmart;5;5.0;17;17;https://www.tokopedia.com/perwari-freshmart/jamur-shitake-kering-hioko-100-gram?extParam=ivf%3Dfalse%26src%3Dsearch
14240207061;Totole Kaldu Jamur 400gr - totole;48450;Jakarta Selatan;Baking store mampang;5;5.0;2;2;https://www.tokopedia.com/bakingstoremampa/totole-kaldu-jamur-400gr-totole?extParam=ivf%3Dfalse%26src%3Dsearch
2737665867;FYF JAMUR KUPING HITAM / DRIED BLACK FUNGUS / HEI MU ER 1 KG;94500;Surabaya;Lotus Mart81;5;5.0;3;3;https://www.tokopedia.com/lotusmart81/fyf-jamur-kuping-hitam-dried-black-fungus-hei-mu-er-1-kg?extParam=ivf%3Dfalse%26src%3Dsearch
752517089;TOTOLE Kaldu Rasa Jamur 400gr;53000;Jakarta Utara;Lancar FreshMart;5;5.0;159;159;https://www.tokopedia.com/lancarfreshmart-/totole-kaldu-rasa-jamur-400gr?extParam=ivf%3Dfalse%26src%3Dsearch
5000192883;Creamy Mushroom Chicken Spaghetti - MAD ABOUT PROTEIN Frozen Mealprep;65000;Jakarta Selatan;Mad About Protein;5;5.0;158;158;https://www.tokopedia.com/madaboutprotein/creamy-mushroom-chicken-spaghetti-mad-about-protein-frozen-mealprep?extParam=ivf%3Dfalse%26src%3Dsearch
1707533397;jamur king oyster / king oyster mushroom;16500;Jakarta Selatan;SayFruit;5;4.9;133;133;https://www.tokopedia.com/sayfruit/jamur-king-oyster-king-oyster-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
981872392;Champignon jamur kaleng 425gr;14841;Bandung;HADE groceries pertama;5;4.9;80;80;https://www.tokopedia.com/hadegroceries-1/champignon-jamur-kaleng-425gr?extParam=ivf%3Dfalse%26src%3Dsearch
4540880920;Media Tanam Jamur Tiram Baglog Jamur Tiram Putih Siap Panen Strain;4500;Kab. Bandung Barat;tasting.note_store;5;5.0;20;20;https://www.tokopedia.com/tastingnotestore/media-tanam-jamur-tiram-baglog-jamur-tiram-putih-siap-panen-strain?extParam=ivf%3Dfalse%26src%3Dsearch
5442130977;Angco 500gram jamur hitam putih 500gr -untuk kolesterol & jantung;83000;Tangerang Selatan;sehat herbal 56;5;5.0;1;1;https://www.tokopedia.com/sehatherbal56/angco-500gram-jamur-hitam-putih-500gr-untuk-kolesterol-jantung?extParam=ivf%3Dfalse%26src%3Dsearch
1131663429;Kaldu Jamur 1 Pack / Kaldu Alami Cap Jamur Merang;8200;Kab. Sukoharjo;naturipedia;5;5.0;391;391;https://www.tokopedia.com/naturipedia/kaldu-jamur-1-pack-kaldu-alami-cap-jamur-merang-ori?extParam=ivf%3Dfalse%26src%3Dsearch
1593694213;Kaldu Jamur Motovegan 500 gram HALAL MUI non MSG untuk MPASI;48490;Surabaya;Momoto Food Supplier;5;5.0;107;107;https://www.tokopedia.com/momoto/kaldu-jamur-motovegan-500-gram-halal-mui-non-msg-untuk-mpasi?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D0
3263365515;La Fonte Pronto Spaghetti Saos Bolognese / Mushroom | Pasta with Sauce;7800;Bekasi;Hijrahfood Meatshop;5;4.9;56;56;https://www.tokopedia.com/hijrahfood/la-fonte-pronto-spaghetti-saos-bolognese-mushroom-pasta-with-sauce-bolognese-117-gram?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D0
7748059321;Jamur Enoki Import Fresh Segar - Per Dus;140000;Jakarta Utara;DYTOP;5;5.0;5;5;https://www.tokopedia.com/dytop/jamur-enoki-import-fresh-segar-per-dus-100-gram-50-pak?extParam=ivf%3Dfalse%26src%3Dsearch
11295654250;Mushroom Sauce by MZK;39520;Tangerang Selatan;MOZAKITCHEN BINTARO;5;5.0;10;10;https://www.tokopedia.com/mozakitchenbintaro/mushroom-sauce-by-mzk?extParam=ivf%3Dfalse%26src%3Dsearch
13958561585;Delmonte Saus Pasta - Carbonara Mushroom;17800;Jakarta Barat;OTEND FOOD;5;4.9;22;22;https://www.tokopedia.com/otendfood/delmonte-saus-pasta-carbonara-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
